Index,ID,Sublist,Title
37,1712.0414399999993,1,"Information Perspective to Probabilistic Modeling: Boltzmann Machines
  versus Born Machines"
38,1710.1102899999994,1,"Stochastic gradient descent performs variational inference, converges to
  limit cycles for deep networks"
39,1710.0657,1,"A Correspondence Between Random Neural Networks and Statistical Field
  Theory"
40,1710.0552,1,"Entanglement Entropy of Target Functions for Image Classification and
  Convolutional Neural Network"
41,1710.04833,1,"Machine Learning by Two-Dimensional Hierarchical Tensor Networks: A
  Quantum Information Theoretic Perspective on Deep Architectures"
42,1710.04045,1,"Neural Networks Quantum States, String-Bond States and chiral
  topological states"
43,1710.01467,1,"Mean-field theory of input dimensionality reduction in unsupervised deep
  neural networks"
44,1802.05779,2,Quantum Variational Autoencoder
45,1802.0569,2,"Learning DNFs under product distributions via μ-biased quantum
  Fourier sampling"
46,1802.04063,2,"Taking gradients through experiments: LSTMs and memory proximal policy
  optimization for black-box quantum control"
47,1802.00069,2,Leveraging Adiabatic Quantum Computation for Election Forecasting
48,1712.0470899999998,2,A Quantum Extension of Variational Bayes Inference
49,1711.06652,2,Hardening Quantum Machine Learning Against Adversaries
50,1711.0203800000006,2,An efficient quantum algorithm for generative machine learning
51,1710.0901600000002,2,Learning Hidden Quantum Markov Models
52,1709.0851899999998,2,Enhanced Quantum Synchronization via Quantum Machine Learning
53,1709.07848,2,Generalized Quantum Reinforcement Learning with Quantum Technologies
54,1709.0740899999994,2,Quantum Autoencoders via Quantum Adders with Genetic Algorithms
55,1707.08561,2,Quantum machine learning: a classical perspective
56,1802.0644100000002,0,Deep neural decoders for near term fault-tolerant experiments
57,1802.0284,0,Neural Network Renormalization Group
58,1802.0085,0,"Deep UQ: Learning deep neural network surrogate models for high
  dimensional uncertainty quantification"
59,1801.07508,0,Experimentally detecting a quantum change point via Bayesian inference
60,1801.0352300000006,0,"Generative Models for Stochastic Processes Using Convolutional Neural
  Networks"
61,1712.06863,0,Pattern recognition techniques for Boson Sampling validation
62,1712.0389300000006,0,Towards reduction of autocorrelation in HMC by machine learning
63,1712.0037100000006,0,Deep Neural Network Detects Quantum Phase Transition
64,1712.00127,0,Experimental learning of quantum states
65,1710.00725,0,Learning hard quantum distributions with variational autoencoders
66,1709.08015,0,Combining Machine Learning and Physics to Understand Glassy Systems
67,1802.0612600000002,1,"The Mean-Field Approximation: Information Inequalities, Algorithms, and
  Complexity"
68,1802.0575600000002,1,Inferring relevant features: from QFT to PCA
69,1802.02154,1,"Critical Percolation as a Framework to Analyze the Training of Deep
  Networks"
70,1801.07172,1,"Scale-invariant Feature Extraction of Neural Network and Renormalization
  Group Flow"
71,1801.01743,1,"A relativistic extension of Hopfield neural networks via the mechanical
  analogy"
72,1801.00315,1,Learning Relevant Features of Data with Multi-scale Tensor Networks
73,1712.0414399999993,1,"Information Perspective to Probabilistic Modeling: Boltzmann Machines
  versus Born Machines"
74,1710.1102899999994,1,"Stochastic gradient descent performs variational inference, converges to
  limit cycles for deep networks"
75,1710.0657,1,"A Correspondence Between Random Neural Networks and Statistical Field
  Theory"
76,1710.0552,1,"Entanglement Entropy of Target Functions for Image Classification and
  Convolutional Neural Network"
77,1710.04833,1,"Machine Learning by Two-Dimensional Hierarchical Tensor Networks: A
  Quantum Information Theoretic Perspective on Deep Architectures"
78,1710.04045,1,"Neural Networks Quantum States, String-Bond States and chiral
  topological states"
79,1710.01467,1,"Mean-field theory of input dimensionality reduction in unsupervised deep
  neural networks"
80,1802.0577899999998,2,Quantum Variational Autoencoder
